Trial,Green Towards the,No Choice,Predicted side,Other side,Missing,Total Number,Treatment
1,R,1,6,7,1,14,ANoVNo
2,R,1,10,4,0,15,ANoVNo
3,R,2,6,7,0,15,ANoVNo
4,L,0,8,6,1,14,ANoVNo
5,L,0,9,6,0,15,ANoVNo
6,R,0,7,6,2,13,ANoVNo
7,L,3,10,2,0,15,ANoVNo
8,L,1,6,7,1,14,ANoVNo
9,R,0,7,7,1,14,ANoVNo
10,R,0,4,11,0,15,ANoVNo
11,R,0,4,11,0,15,ANoVNo
12,R,3,8,4,0,15,FieldvNo
13,R,,8,4,3,12,FieldvNo
14,R,1,12,1,1,14,FieldvNo
15,R,1,10,3,1,14,FieldvNo
16,L,2,7,6,0,15,FieldvNo
17,L,,9,5,1,14,FieldvNo
18,R,,13,2,0,15,FieldvNo
19,L,,12,4,-1,16,FieldvNo
20,,,11,2,2,13,FieldvNo
21,L,,10,3,2,13,FieldvNo
22,L,,8,4,3,12,FieldvNo
23,L,1,9,4,1,14,FieldvNo
24,L,1,7,3,4,11,LabF1vNo
25,L,3,8,3,1,14,LabF1vNo
26,L,,7,7,1,14,LabF1vNo
27,L,,12,2,1,14,LabF1vNo
28,R,,11,3,1,14,LabF1vNo
29,L,1,12,1,1,14,LabF1vNo
30,R,2,8,5,0,15,LabF1vNo
31,R,2,10,1,2,13,LabF1vNo
32,R,1,10,3,1,14,LabF1vNo
33,R,,14,1,0,15,LabF1vNo
34,R,,11,4,0,15,LabF1vNo
35,R,,1,10,4,11,LabF1vNo
36,R,,4,11,0,15,SmInfVUninf
37,L,1,6,7,1,14,SmInfVUninf
38,L,,6,8,1,14,SmInfVUninf
39,L,2,4,9,0,15,SmInfVUninf
40,L,,9,5,1,14,SmInfVUninf
41,R,,1,12,2,13,SmInfVUninf
42,R,,3,12,0,15,SmInfVUninf
43,L,,8,7,0,15,SmInfVUninf
44,L,1,9,5,0,15,SmInfVUninf
45,R,1,5,7,2,13,SmInfVUninf
46,R,,6,6,3,12,SmInfVUninf
47,R,,3,10,2,13,UninfVAmphInf
48,R,,5,10,0,15,UninfVAmphInf
49,R,1,6,7,1,14,UninfVAmphInf
50,R,,13,1,1,14,UninfVAmphInf
51,L,,3,9,3,12,UninfVAmphInf
52,L,,8,6,1,14,UninfVAmphInf
53,R,1,6,7,1,14,UninfVAmphInf
54,R,,5,10,0,15,UninfVAmphInf
55,R,1,5,9,0,15,UninfVAmphInf
56,R,1,2,11,1,14,UninfVAmphInf
57,R,1,7,5,2,13,UninfVAmphInf
58,R,2,2,11,0,15,UninfVVirgInf
59,R,,7,7,1,14,UninfVVirgInf
60,L,1,7,7,0,15,UninfVVirgInf
61,R,2,1,10,2,13,UninfVVirgInf
62,L,2,7,5,1,14,UninfVVirgInf
63,L,,4,9,2,13,UninfVVirgInf
64,R,,6,9,0,15,UninfVVirgInf
65,L,2,4,9,0,15,UninfVVirgInf
66,L,2,11,2,0,15,UninfVVirgInf
67,R,1,4,9,1,14,UninfVVirgInf
68,R,,3,6,6,9,UninfVVirgInf
69,L,,12,3,0,15,UninfvEchinoInf
70,R,1,9,4,1,14,UninfvEchinoInf
71,L,1,5,6,3,12,UninfvEchinoInf
72,R,2,7,4,2,13,UninfvEchinoInf
73,L,,8,7,0,15,UninfvEchinoInf
74,L,,12,1,2,13,UninfvEchinoInf
75,R,1,2,9,3,12,UninfvEchinoInf
76,L,1,7,6,1,14,UninfvEchinoInf
77,L,,3,11,1,14,UninfvEchinoInf
78,L,,9,5,1,14,UninfvEchinoInf
79,R,,10,4,1,14,UninfvEchinoInf
80,R,,10,4,1,14,UninfvEchinoInf
81,L,,5,6,4,11,UninfvEchinoInf
82,L,,13,1,1,14,UninfvEchinoInf
83,R,2,6,6,1,14,UninfvEchinoInf
84,L,,9,5,1,14,UninfvEchinoInf
85,L,1,6,6,2,13,UninfvEchinoInf
86,R,2,7,5,1,14,UninfvEchinoInf
87,R,,9,5,1,14,UninfvEchinoInf
88,L,,10,5,0,15,SmanInfvEchinoInf
89,L,1,7,7,0,15,SmanInfvEchinoInf
90,R,,10,4,1,14,SmanInfvEchinoInf
91,L,2,4,7,2,13,SmanInfvEchinoInf
92,L,,9,5,1,14,SmanInfvEchinoInf
93,R,1,7,7,0,15,SmanInfvEchinoInf
94,L,1,6,7,1,14,SmanInfvEchinoInf
95,R,2,9,4,0,15,SmanInfvEchinoInf
96,R,,7,5,3,12,SmanInfvEchinoInf
97,R,,9,4,2,13,UninfVEchinoMeta
98,R,,5,9,1,14,UninfVEchinoMeta
100,L,,11,3,1,14,UninfVEchinoMeta
101,R,,5,6,4,11,UninfVEchinoMeta
102,,,8,4,3,12,UninfVEchinoMeta
103,R,,8,7,0,15,UninfVEchinoMeta
104,L,,7,7,1,14,UninfVEchinoMeta
105,L,,9,6,0,15,UninfVEchinoMeta
106,L,1,7,5,2,13,UninfVEchinoMeta
107,R,1,5,9,0,15,UninfVEchinoMeta
108,L,,10,2,3,12,UninfVEchinoMeta
109,R,,4,10,1,14,UninfVEchinoMeta
110,,,7,6,2,13,UninfvEchinoInf
111,,,8,7,0,15,UninfvEchinoInf
112,,,10,4,1,14,UninfvEchinoInf
113,,,10,3,2,13,UninfvEchinoInf
113,,,8,7,0,15,UninfvEchinoInf
113,,,10,2,3,12,UninfvEchinoInf
113,,,11,2,2,13,UninfvEchinoInf
113,,,6,6,3,12,UninfvEchinoInf
113,,,11,3,1,14,UninfvEchinoInf
113,,,9,6,0,15,UninfvEchinoInf
113,,,5,10,0,15,UninfvEchinoInf
113,,,13,2,0,15,UninfvEchinoInf
113,,,9,6,0,15,UninfvEchinoInf
113,,,9,6,0,15,UninfvEchinoInf
113,,,13,2,0,15,UninfvEchinoInf
